x,y,is_in
-0.3426707815,-0.3772189281,1
-2.189994391,-3.914946263,0
-0.08720617337,-3.781910587,0
2.124552073,-2.6047528,0
3.807756423,-3.584952788,0
-2.850249571,-3.258659343,0
2.121291503,2.670491177,0
3.360500242,-0.3315692222,0
-2.874588494,-3.799520863,0
2.534798088,-2.603177432,0
2.867163344,-3.035394953,0
3.776985561,-3.118760631,0
-0.2633897542,0.6914770048,1
1.170649243,-0.6828844387,1
-0.1985833516,-0.8642201653,1
0.1864373354,-3.426156066,0
1.749757686,3.414972068,0
2.014895273,0.6009125981,1
-2.243930423,3.851696917,0
-1.970028292,2.312011618,0
-3.667141461,0.3479937086,0
-1.158315997,3.468445086,0
-0.9545952678,-0.3340616497,1
-0.2818782402,3.945651602,0
3.258837738,0.4379801574,0
2.024057871,2.389340418,0
-1.102245906,-2.74445991,0
1.837510908,-1.810216791,0
0.1913802719,-2.612040934,1
-1.206801212,-0.9117987035,1
3.841301962,-1.207809343,0
-3.185464614,2.367044699,0
3.898053143,-3.061712943,0
-2.289827127,3.880302899,0
-3.593546925,1.073293464,0
-3.771317837,-1.810089105,0
-0.2584582925,-0.02179983422,1
-1.687663327,3.453860119,0
2.296380168,2.765677848,0
3.819670309,3.749858813,0
-2.78610547,1.171989576,0
1.373122698,3.129384921,0
0.2164218438,-2.908696958,0
2.3341707,-3.580221275,0
-0.05727144269,-0.6138190884,1
-1.059510316,-1.209288618,1
-2.157930596,3.510865095,0
3.709416447,-2.835005112,0
0.5124148061,2.05565463,1
0.2958800613,-3.903666359,0
3.944339417,-2.562224317,0
-1.307419758,-2.202685932,1
3.607322615,0.7282097729,0
0.2020974583,-3.756240654,0
0.4803951675,-0.258453016,1
-2.153638529,-1.004404651,1
1.39826813,3.378638084,0
3.28507113,0.4736485123,0
-0.5036597308,3.776177474,0
0.9927807117,-3.54461599,0
-3.242632359,-1.315068815,0
-0.8789580399,-2.335434681,1
1.978169142,-1.104300646,1
2.498749593,1.319223396,0
0.8005672797,-1.689186158,1
0.5772655488,-1.216761821,1
-0.6740732423,-0.1043966956,1
3.408541146,-2.921679886,0
-2.578822588,-0.659646384,1
1.180891117,-3.380718994,0
0.9151844104,-0.4545695735,1
2.279850427,-1.574704978,0
0.8918044515,-1.638038085,1
-0.2327639167,3.147393995,0
1.249009839,-1.64562969,1
2.681697962,0.07682277367,0
-2.723864946,-0.6993379082,0
2.385239753,2.024124367,0
1.492664093,3.938278785,0
-1.336011089,1.374017742,1
-3.693908911,0.9490673308,0
-1.585557296,-1.859670904,1
0.7223276326,3.833082649,0
0.1101075727,1.507493796,1
3.543934008,3.249065391,0
0.07439824302,-2.185454734,1
0.008213817446,0.3261074748,1
-2.264515768,0.5030802771,1
-2.937036968,-2.272220368,0
3.983988447,0.1265345946,0
-2.508504868,-2.146579779,0
-1.403364074,-3.356752313,0
-1.455489821,3.092929578,0
-3.845322096,2.054334175,0
-1.096471163,0.737849228,1
-0.6732502496,-2.211651799,1
1.60300187,-0.1557179713,1
-2.221701633,1.492202742,0
1.514930146,3.518899097,0
-2.084569775,2.100852704,0
-3.685084584,3.85944528,0
-1.603474116,-1.109078611,1
2.291104105,-2.147654174,0
3.701803241,0.9648121168,0
0.3415233834,2.263819883,1
-2.484229726,2.175964163,0
-2.930089143,2.93385549,0
1.35172915,1.431850068,1
1.699382313,-0.5039180097,1
3.457756361,-1.236882303,0
-3.133800978,2.627537504,0
-2.058563711,1.314040918,1
-3.853418732,3.332141711,0
-0.7873501638,-3.094804996,0
1.947009549,1.956901209,0
0.8714558299,1.083102819,1
-0.6831687602,3.732075312,0
3.288129077,-3.732453471,0
-3.889694655,-1.657751079,0
-1.813705641,-0.9756120307,1
-1.85246099,-2.273902443,0
-2.975622994,-3.455862999,0
0.639157817,2.945102977,0
-2.023152796,1.633222406,1
-2.18793214,3.157200605,0
2.571526968,-2.9099825,0
3.692369903,0.7068225343,0
1.894117746,-1.969797791,0
3.280456242,-1.050350836,0
1.702654971,3.960086255,0
-3.568410918,0.1451333542,0
-0.5956320013,3.211125393,0
-3.203078349,-2.325917302,0
-3.138019718,-0.5919081976,0
1.97402009,-0.3011491485,1
2.267391419,-1.763708517,0
-2.023456897,-2.468459327,0
-3.675507631,2.813897942,0
-2.701090046,2.387645254,0
0.8211595913,-1.997031217,1
1.887578006,-0.5197119553,1
-0.9302112342,1.171088231,1
1.52504454,0.7802550013,1
3.007655917,-0.9661079238,0
-1.600070156,3.080877796,0
1.94946856,3.681056125,0
0.5155518116,1.741118675,1
-2.323724641,0.7537131876,1
-0.7556514517,-0.2635446375,1
3.953991282,2.663781054,0
-2.444623097,1.151961986,1
-2.447272021,-1.985609743,0
-2.358996424,0.3568685212,1
3.861470044,1.909562531,0
2.885849917,0.7814299021,0
0.3629495163,2.169566697,1
3.020136473,2.076708443,0
-1.722566582,-0.2399605678,1
1.169833753,2.702428836,0
-1.046918182,2.787048675,0
2.271560891,3.508973598,0
3.051151445,-0.3791112636,0
1.500001963,-2.866606577,0
0.8481521688,-3.872443768,0
3.123839205,0.1176059279,0
-1.719317015,-2.727342269,0
3.351855795,-2.693734864,0
0.5436395112,3.806985743,0
-1.33197226,2.643716845,0
3.595367527,-1.739752769,0
-0.0778441792,1.940526983,1
-0.07432068041,1.59847845,1
2.704946934,2.12187621,0
2.131041656,1.805627805,0
3.58250419,-1.870797682,0
-2.432777048,2.11966104,0
3.508994258,-1.125593107,0
-3.410171218,-1.89757222,0
-3.283124302,2.919288773,0
-1.750972723,2.189479209,0
0.7655781764,-0.02681389082,1
3.002906857,3.515102548,0
-2.999040105,0.5956611327,0
1.905914551,3.92811144,0
2.853317648,-1.98998345,0
3.291229265,3.119449722,0
-0.7797623935,0.6540373603,1
0.3003038246,0.2125120371,1
1.306210739,-2.381803806,0
2.445728414,-1.814699594,0
0.01277731391,-1.324832456,1
0.07657967981,-0.1108058065,1
2.205040673,3.039475033,0
2.125097831,-0.383718306,1
3.461803063,0.7889648351,0
2.451423179,0.1849264623,1
-3.588649619,0.1321508677,0
-2.304184915,-0.9743983557,1
-3.747858952,0.1438641062,0
-1.353202612,-2.954918294,0
3.97137566,-0.4323810398,0
-1.784379798,-0.9591222025,1
3.143722804,-1.226748775,0
2.273836065,2.668433025,0
0.6813941728,2.564252678,0
-1.411761969,-2.404913528,0
-1.195621831,2.477372014,1
-0.772547078,-2.7037382,0
2.720007136,2.359053581,0
0.09368642779,-2.625221325,1
-3.416781336,3.815693581,0
-3.746953831,3.352699687,0
0.4169331592,3.719073575,0
3.725081544,3.260763625,0
2.594972606,-2.968752275,0
3.198239478,2.322291014,0
2.641958412,1.146174257,0
-1.760591648,1.510530971,1
2.524694037,-1.294944201,0
-0.9358395567,2.289825338,1
2.961746637,0.03024917377,0
3.556291357,-3.404259239,0
2.851334475,-0.8347105838,0
-3.677679503,-1.143448923,0
-0.3737232918,-2.14240145,1
2.115361117,3.022171682,0
1.727723984,-1.847607819,1
-0.4352746151,-1.814056863,1
-2.389260974,-3.317289897,0
0.02937232915,2.123586854,1
1.543573522,-0.03205945254,1
1.406401916,0.2212621508,1
0.352782809,1.423257774,1
2.346798028,-2.264970263,0
3.237174031,2.311593954,0
2.661097919,0.6562029154,0
1.489067282,3.139697534,0
2.464180553,-0.1848649494,1
-2.289474619,1.237040154,1
1.162464545,-1.971004143,1
0.8091386954,0.3123986858,1
-1.294914518,-0.4989064884,1
-3.758302401,-3.865593319,0
-3.795397645,-0.6506189695,0
-2.191291048,-1.769186679,0
1.309066727,-3.256022225,0
-0.4227172623,1.373171966,1
-0.5725930063,-0.04305429742,1
0.6384807648,-1.039253395,1
-3.449386232,-1.413804493,0
-1.573137287,3.216172375,0
-3.92627935,-1.151628892,0
-0.0912763661,3.957357385,0
3.434614473,-1.693097888,0
2.370479824,1.841861183,0
2.896848191,3.500200233,0
3.723869035,-1.75692323,0
-3.608572105,1.075262215,0
-2.270842726,-3.211456408,0
-3.401429721,-1.747197523,0
-3.51454616,1.171197362,0
-1.378772363,-3.584481941,0
-2.26241823,1.860867629,0
3.529340217,-2.389731286,0
-2.584195698,2.147447297,0
3.213832996,-0.2981186981,0
2.397123369,0.5154195632,1
-0.5160844411,-3.649962244,0
-0.5810815619,-1.716574059,1
0.8968149635,-1.934672768,1
2.676426232,-1.031171667,0
3.777242098,-1.874886551,0
0.8090597648,-1.192658071,1
-3.758779456,0.5084353984,0
0.2658709089,1.748355155,1
0.3869641644,1.280799199,1
1.601647472,-1.840947829,1
-1.619177564,-0.3115175777,1
1.881270099,-0.8685041848,1
0.8005023647,-3.103066915,0
2.475080829,2.047972303,0
1.777369043,-0.2569486677,1
-1.848780893,-2.102306027,0
-1.69380013,1.605674601,1
-1.82379246,2.353977674,0
-0.7091370906,-1.303509213,1
3.411590268,2.041825677,0
-0.1803974806,2.523952644,1
2.056199649,1.602991558,0
-2.209533434,-0.6003836963,1
2.269718055,2.575671323,0
-1.062500734,1.678751004,1
2.587669573,1.85050842,0
3.768193758,-0.380894141,0
1.589887445,1.270161723,1
0.7639112893,0.5924648125,1
-3.872082294,0.1578670428,0
-3.105894846,-0.1928889067,0
2.590798728,0.1677428281,1
1.153784728,2.234628735,1
-1.142732699,1.447652451,1
-2.821707309,-1.754337933,0
3.034744634,0.9207671489,0
0.3716974632,-0.6646225717,1
-1.264496234,-2.623836469,0
0.3814992885,-2.325491837,1
2.027301113,-0.5116168418,1
-2.235538786,1.095062514,1
-2.516502049,-1.037549077,1
-1.4572201,1.175101193,1
1.735388963,-3.54904501,0
-2.101945642,0.6135127331,1
-2.988841942,-0.9350130873,0
-2.030823646,3.997487664,0
-2.629366615,3.177609289,0
-0.2891100542,2.901483674,0
-3.623087318,2.398596507,0
-0.2410609794,-3.819060149,0
-0.9259924789,-2.690933841,0
2.586983515,2.125912908,0
0.2779940194,3.635837672,0
-2.093610298,2.233219269,0
-3.12319313,-0.5055241913,0
-1.145854598,-3.220350688,0
2.234850993,2.238584308,0
1.263085604,-1.202572522,1
-1.297932081,3.047543934,0
3.063889441,2.755397275,0
-0.9529148359,0.01712431236,1
2.106504088,1.149460041,1
1.409603246,-2.836208159,0
2.511308757,-1.157328818,0
-2.2376362,2.015651056,0
-0.2059677051,-1.466853029,1
-3.823108791,-1.432642427,0
-3.195266606,0.9556246698,0
-3.686171037,-2.825412128,0
2.956604961,2.754218821,0
-1.952882293,-2.067687581,0
2.896546035,2.438674143,0
-1.854419562,-3.678253387,0
1.912903064,-1.881693679,0
1.264730456,-3.849977818,0
3.838097856,2.085909299,0
3.559877734,3.395885381,0
0.4615787228,3.712238243,0
1.057933154,3.490651317,0
2.623221661,1.049332118,0
-1.816235421,3.4077923,0
2.935544072,-2.808028476,0
-3.183398547,1.93346758,0
-1.163587853,-3.399958748,0
-0.1331156875,3.495584293,0
0.3789167919,-1.3454589,1
1.153172559,3.417166905,0
3.423296345,2.745533736,0
-2.513685862,-2.46752606,0
0.9337824901,-2.1645095,1
-3.876881201,2.488003697,0
1.752585973,0.9953592031,1
-1.45168457,0.09681710238,1
-3.999507439,3.787294725,0
-2.079320633,-3.199929733,0
3.240261466,-2.893572559,0
-2.859050129,-3.784179844,0
-2.538216912,-0.6416400879,0
2.654585472,-2.851365515,0
1.15830514,-0.5716708253,1
-0.2944179444,3.145845273,0
2.237559256,1.206240783,1
-3.652421142,-1.80599317,0
0.8518572799,-2.491905512,0
-0.7406517343,-0.4461847119,1
2.663752515,-0.2572189111,1
-1.907414661,-0.2400311217,1
2.440236748,1.902875386,0
1.11473361,-2.184215871,1
-3.334776675,2.322943001,0
2.337465768,-3.432640035,0
1.178827188,3.688100864,0
2.806462771,0.7502983754,0
0.4192409197,-0.8468403678,1
-1.440668436,-0.5100202225,1
-0.9896060155,-3.062283945,0
1.849971562,2.955738486,0
0.1826371351,-1.190901393,1
-1.87152638,-2.103472707,0
0.4359571088,3.492179235,0
-0.8802102506,1.022396311,1
-0.8177086325,2.91679497,0
-3.048983512,0.3688603701,0
2.686912194,2.618952981,0
-0.9497720452,-1.758403792,1
3.945167454,3.465169181,0
0.5184703234,-3.936580131,0
-3.718350853,-1.290711438,0
-3.475177223,-3.964256734,0
0.1706872374,-0.6179882443,1
3.281417672,-2.790771544,0
-0.5985158696,-2.055835391,1
-3.764940588,-3.81526559,0
3.224784153,1.419575551,0
2.803634693,-1.287566277,0
-1.877718581,1.901303493,1
1.452949823,-0.9742656762,1
-3.438453068,2.059982653,0
-3.057993669,3.563928279,0
2.389705409,-1.635746739,0
3.576110227,1.154884128,0
0.8549232703,2.064710833,1
3.336660895,-3.276855396,0
-1.27239732,1.133581841,1
-2.531957397,-0.2389354812,1
-0.6504836324,-0.5435072059,1
-1.215189845,1.377679986,1
