pounds,mpg
2.093837833,26.08
2.84990746,21.68
3.376607124,18.31
2.290349209,23.19
3.499967677,19.75
2.067773856,22.20
3.566869998,16.45
2.370671446,22.83
3.333280585,18.50
2.227524849,22.48
3.522828331,15.65
3.441935165,18.01
2.181586238,25.68
2.925805894,21.33
2.797695668,18.91
2.775078568,22.01
2.258173295,23.34
3.875421932,18.06
3.068368148,20.69
3.9074667,15.92
2.299795943,25.15
3.914919819,15.88
3.54736246,17.54
3.33269227,19.50
2.761438442,23.07
2.930808262,19.31
2.574252534,23.92
3.554339177,19.51
2.970271859,18.13
3.027193502,21.88
3.569527358,15.44
3.991805849,13.54
2.020358205,22.41
2.787373834,19.96
3.05918271,20.73
2.392302741,20.73
2.621297812,21.70
3.794202321,16.43
2.316250378,21.08
3.381653794,18.28
3.858156532,16.14
3.710792269,17.80
2.315859532,24.08
3.577545676,15.40
2.87664935,18.56
3.170405718,21.23
2.163314874,22.77
2.292386779,24.18
2.876698828,22.55
2.484131388,22.32
3.930066519,17.81
3.268951164,18.79
3.479126049,16.84
2.747222539,21.14
3.920338867,14.86
2.120500187,21.96
3.524372926,16.64
2.309733562,22.11
3.791574057,17.44
2.188088816,25.65
3.66879622,17.99
3.774356686,16.52
2.664738124,22.51
2.381279759,22.78
2.763212556,20.07
2.69412809,23.38
3.38592758,20.26
2.234504617,22.44
3.930015583,16.81
2.964937064,21.16
2.438604827,20.53
3.889826044,16.00
3.499326974,15.75
3.542538423,15.56
3.656182035,16.05
2.007870924,26.46
2.521282861,22.15
2.561032855,19.98
2.847563265,22.69
2.712220616,21.30
2.440698568,22.52
2.189546718,21.65
3.723644905,17.74
3.588559164,17.35
3.701995154,14.84
2.636107597,20.64
3.100666133,21.55
2.488396328,22.30
2.546411162,23.04
2.59247786,23.83
3.256690728,16.84
3.428198353,20.07
3.070164879,17.68
2.110974171,22.00
3.530392849,16.61
3.228274111,16.97
2.731371398,23.21
2.414066021,20.64
3.776709418,15.50
2.701780949,21.34
